userId,tconst,rating,clusterId
79,tt0079501,3.0,120
79,tt0066995,4.0,120
79,tt0093428,3.0,120
80,tt0114746,4.0,12
80,tt0114814,4.5,12
80,tt0112384,4.0,12
80,tt0111161,5.0,12
80,tt0106519,4.0,12
80,tt0102926,5.0,12
80,tt0117060,4.5,12
80,tt0068646,4.0,12
80,tt0090605,4.5,12
80,tt0078748,5.0,12
80,tt0071562,4.0,12
80,tt0081505,4.0,12
80,tt0097351,4.0,12
80,tt0119116,4.0,12
80,tt0119174,4.5,12
80,tt0120201,3.5,12
80,tt0138704,4.0,12
80,tt0123755,4.0,12
80,tt0099487,4.0,12
80,tt0090555,4.0,12
80,tt0098084,4.0,12
80,tt0133093,4.5,12
80,tt0155267,4.5,12
80,tt0137523,5.0,12
80,tt0120689,4.0,12
80,tt0144117,5.0,12
80,tt0163978,3.5,12
80,tt0134847,4.0,12
80,tt0093773,4.0,12
80,tt0191754,3.5,12
80,tt0144084,5.0,12
80,tt0120755,4.0,12
80,tt0164052,3.5,12
80,tt0209958,3.5,12
80,tt0215750,4.0,12
80,tt0209144,5.0,12
80,tt0230600,4.0,12
80,tt0139654,4.5,12
80,tt0166924,4.0,12
80,tt0246578,5.0,12
80,tt0198781,4.0,12
80,tt0267804,4.0,12
80,tt0240772,4.5,12
80,tt0268978,4.5,12
80,tt0245844,5.0,12
80,tt0108037,4.0,12
80,tt0145487,4.0,12
80,tt0278504,4.0,12
80,tt0258463,5.0,12
80,tt0181689,4.5,12
80,tt0286106,4.0,12
80,tt0289765,4.5,12
80,tt0298130,4.0,12
80,tt0238380,4.5,12
80,tt0264464,4.5,12
80,tt0292506,5.0,12
80,tt0183649,3.5,12
80,tt0309698,4.0,12
80,tt0234215,4.0,12
80,tt0289043,4.0,12
80,tt0325980,4.0,12
80,tt0320691,5.0,12
80,tt0266697,4.5,12
80,tt0242653,4.5,12
80,tt0348836,5.0,12
80,tt0304415,4.0,12
80,tt0378194,4.5,12
80,tt0328107,4.5,12
80,tt0319262,4.0,12
80,tt0343818,4.5,12
80,tt0372183,5.0,12
80,tt0369339,5.0,12
80,tt0370263,4.0,12
80,tt0318627,4.0,12
80,tt0390384,3.5,12
80,tt0361862,5.0,12
80,tt0387564,4.5,12
80,tt0372784,5.0,12
80,tt0407304,4.0,12
80,tt0399201,4.5,12
80,tt0365737,4.0,12
80,tt0401855,4.5,12
80,tt0434409,4.0,12
80,tt0454848,5.0,12
80,tt0425210,5.0,12
80,tt0424136,4.5,12
80,tt0317919,4.5,12
80,tt0443543,5.0,12
80,tt0457430,4.5,12
80,tt0407887,4.0,12
80,tt0206634,4.0,12
80,tt0482571,5.0,12
80,tt0381061,4.5,12
80,tt0453467,4.5,12
80,tt0450259,4.0,12
80,tt0401997,4.0,12
80,tt0416449,4.5,12
80,tt0822854,4.5,12
80,tt0488120,4.5,12
80,tt0463854,4.0,12
80,tt0780571,4.5,12
80,tt0496806,4.0,12
80,tt0450385,3.5,12
80,tt0337978,4.0,12
80,tt0440963,5.0,12
80,tt0765429,4.0,12
80,tt0480249,4.5,12
80,tt1060277,4.0,12
80,tt0468569,5.0,12
80,tt0371746,4.5,12
80,tt0936501,5.0,12
80,tt0491162,4.5,12
80,tt0409459,4.0,12
80,tt0830515,4.5,12
80,tt1034303,3.5,12
80,tt0834001,4.5,12
80,tt1119646,4.0,12
80,tt1131748,3.5,12
80,tt1136608,4.5,12
80,tt1188729,4.0,12
80,tt1156398,4.0,12
80,tt0499549,4.0,12
80,tt1130884,4.5,12
80,tt1323045,3.0,12
80,tt1250777,4.0,12
80,tt1228705,4.5,12
80,tt1017460,4.0,12
80,tt1258197,4.0,12
80,tt1375666,4.5,12
80,tt0985694,3.0,12
80,tt1220634,4.0,12
80,tt0840361,4.5,12
80,tt1228987,5.0,12
80,tt1536044,3.5,12
80,tt0947798,4.0,12
80,tt1316536,4.0,12
80,tt1465522,3.0,12
80,tt1219289,4.5,12
80,tt1242432,4.0,12
80,tt1401152,4.0,12
80,tt1486185,4.0,12
80,tt0945513,4.5,12
80,tt0993842,5.0,12
80,tt1270798,4.0,12
80,tt1598778,4.0,12
80,tt1637688,4.0,12
80,tt1778304,3.5,12
80,tt1392170,4.5,12
80,tt1194173,4.0,12
80,tt1229238,4.5,12
80,tt1568346,5.0,12
80,tt1496025,4.5,12
80,tt1591479,4.5,12
80,tt1259521,4.0,12
80,tt1446714,5.0,12
80,tt1074638,4.5,12
80,tt1855325,4.0,12
80,tt1582507,4.0,12
80,tt1531901,4.0,12
80,tt1790885,4.5,12
80,tt2053463,4.5,12
80,tt2387433,4.0,12
80,tt1483013,4.0,12
80,tt1300854,4.0,12
80,tt2184339,4.0,12
80,tt0816711,4.0,12
80,tt1457767,4.0,12
81,tt0113189,1.0,139
81,tt0114746,5.0,139
81,tt0114369,3.0,139
81,tt0112573,3.0,139
81,tt0112384,3.0,139
81,tt0112462,3.0,139
81,tt0112740,3.0,139
81,tt0112864,3.0,139
81,tt0114898,1.0,139
81,tt0109686,1.0,139
81,tt0110632,3.0,139
81,tt0110912,3.0,139
81,tt0111282,4.0,139
81,tt0111161,3.0,139
81,tt0111280,4.0,139
81,tt0109040,1.0,139
81,tt0109830,2.0,139
81,tt0110357,2.0,139
81,tt0110475,1.0,139
81,tt0111257,3.0,139
81,tt0111503,2.0,139
81,tt0106977,4.0,139
81,tt0107290,4.0,139
81,tt0103639,2.0,139
81,tt0103064,5.0,139
81,tt0096895,3.0,139
82,tt0114709,2.5,13
82,tt0113497,3.0,13
82,tt0113277,3.5,13
82,tt0113189,3.5,13
82,tt0112431,2.0,13
82,tt0114369,3.5,13
82,tt0116483,3.5,13
82,tt0112573,4.5,13
82,tt0112442,4.5,13
82,tt0112462,3.0,13
82,tt0112642,1.0,13
82,tt0112851,4.0,13
82,tt0112864,4.0,13
82,tt0113243,3.0,13
82,tt0113957,3.0,13
82,tt0114508,3.5,13
82,tt0109686,4.0,13
82,tt0076759,3.5,13
82,tt0110413,3.5,13
82,tt0114214,3.0,13
82,tt0111070,2.5,13
82,tt0108550,2.5,13
82,tt0109040,3.5,13
82,tt0109830,4.5,13
82,tt0109831,3.5,13
82,tt0110357,3.5,13
82,tt0110475,3.5,13
82,tt0110478,3.5,13
82,tt0110622,3.0,13
82,tt0111503,4.0,13
82,tt0109254,3.5,13
82,tt0106697,3.5,13
82,tt0106918,3.5,13
82,tt0107144,3.0,13
82,tt0107290,4.0,13
82,tt0103639,2.5,13
82,tt0103064,4.5,13
82,tt0099348,3.5,13
82,tt0096895,3.5,13
82,tt0101414,3.0,13
82,tt0117060,4.0,13
82,tt0117500,4.0,13
82,tt0116629,4.0,13
82,tt0115798,1.5,13
82,tt0117218,3.5,13
82,tt0117438,3.0,13
82,tt0068646,3.5,13
82,tt0095016,4.0,13
82,tt0116908,2.5,13
82,tt0105236,3.5,13
82,tt0103772,2.5,13
82,tt0092099,3.0,13
82,tt0096754,3.0,13
82,tt0080684,4.0,13
82,tt0082971,4.5,13
82,tt0090605,3.5,13
82,tt0060196,3.0,13
82,tt0086190,4.0,13
82,tt0078748,3.5,13
82,tt0071562,3.0,13
82,tt0088763,4.0,13
82,tt0097576,4.5,13
82,tt0115433,1.0,13
82,tt0099423,4.0,13
82,tt0102975,3.5,13
82,tt0103776,2.5,13
82,tt0073195,2.0,13
82,tt0119528,3.5,13
82,tt0118655,3.5,13
82,tt0119116,4.0,13
82,tt0119567,3.5,13
82,tt0118880,3.5,13
82,tt0120179,1.5,13
82,tt0118688,2.0,13
82,tt0119094,4.0,13
82,tt0119654,4.0,13
82,tt0118571,3.5,13
82,tt0118971,2.0,13
82,tt0118583,3.5,13
82,tt0120338,2.5,13
82,tt0118929,1.0,13
82,tt0120744,3.0,13
82,tt0120647,2.5,13
82,tt0129387,4.0,13
82,tt0093409,4.5,13
82,tt0097733,4.5,13
82,tt0099700,3.0,13
82,tt0120746,2.0,13
82,tt0096874,4.0,13
82,tt0099088,4.0,13
82,tt0120815,3.5,13
82,tt0087469,4.5,13
82,tt0120812,4.0,13
82,tt0120623,2.0,13
82,tt0087928,3.5,13
82,tt0091777,3.0,13
82,tt0093756,2.5,13
82,tt0098105,2.5,13
82,tt0120595,1.0,13
82,tt0084602,3.5,13
82,tt0120784,3.5,13
82,tt0133093,4.0,13
82,tt0138510,3.5,13
82,tt0120616,3.5,13
82,tt0120915,3.5,13
82,tt0145660,4.0,13
82,tt0158983,4.0,13
82,tt0120891,4.0,13
82,tt0131325,3.0,13
82,tt0057076,3.0,13
82,tt0096438,3.5,13
82,tt0120655,2.5,13
82,tt0105793,3.5,13
82,tt0103074,1.5,13
82,tt0165929,3.5,13
82,tt0172495,4.5,13
82,tt0215129,3.5,13
82,tt0120755,2.5,13
82,tt0184894,4.0,13
82,tt0079574,3.5,13
82,tt0082694,4.0,13
82,tt0187078,4.0,13
82,tt0162650,3.5,13
82,tt0187393,4.0,13
82,tt0175142,4.0,13
82,tt0120903,3.5,13
82,tt0191397,2.5,13
82,tt0212338,4.0,13
82,tt0160127,3.0,13
82,tt0242423,4.5,13
82,tt0207201,4.0,13
82,tt0162222,2.5,13
82,tt0212346,3.5,13
82,tt0092644,4.0,13
82,tt0086960,3.5,13
82,tt0231775,4.0,13
82,tt0164334,3.0,13
82,tt0243155,2.5,13
82,tt0240515,2.0,13
82,tt0209163,3.0,13
82,tt0126029,4.0,13
82,tt0213149,4.0,13
82,tt0244244,3.5,13
82,tt0146316,4.5,13
82,tt0232500,3.5,13
82,tt0239395,2.5,13
82,tt0257106,4.0,13
82,tt0266915,4.0,13
82,tt0252866,3.5,13
82,tt0196229,4.0,13
82,tt0198781,1.5,13
82,tt0278488,4.0,13
82,tt0120737,4.0,13
82,tt0265349,3.0,13
82,tt0233469,3.0,13
82,tt0246894,2.0,13
82,tt0275022,2.5,13
82,tt0268380,4.0,13
82,tt0120804,3.0,13
82,tt0284490,4.0,13
82,tt0253867,3.5,13
82,tt0259446,2.0,13
82,tt0145487,1.5,13
82,tt0164184,3.5,13
82,tt0280486,4.0,13
82,tt0267913,2.5,13
82,tt0181689,3.0,13
82,tt0280590,4.0,13
82,tt0120912,4.0,13
82,tt0295178,3.5,13
82,tt0295701,3.5,13
82,tt0310793,3.0,13
82,tt0298130,4.0,13
82,tt0297181,4.0,13
82,tt0246460,4.0,13
82,tt0293815,3.0,13
82,tt0289848,4.0,13
82,tt0299658,3.5,13
82,tt0305711,3.0,13
82,tt0271668,4.0,13
82,tt0251127,3.5,13
82,tt0300471,4.5,13
82,tt0287978,3.0,13
82,tt0285462,3.5,13
82,tt0286788,3.0,13
82,tt0305224,4.0,13
82,tt0317303,3.5,13
82,tt0315327,3.5,13
82,tt0266543,3.5,13
82,tt0317740,4.0,13
82,tt0322259,3.0,13
82,tt0329717,3.5,13
82,tt0305357,3.0,13
82,tt0286716,3.0,13
82,tt0165982,4.0,13
82,tt0181852,4.5,13
82,tt0325980,4.5,13
82,tt0311429,4.0,13
82,tt0172156,4.5,13
82,tt0274166,2.5,13
82,tt0325703,4.5,13
82,tt0338459,1.5,13
82,tt0328828,3.5,13
82,tt0322330,3.0,13
82,tt0257076,4.0,13
82,tt0288045,3.5,13
82,tt0270980,4.0,13
82,tt0325258,3.5,13
82,tt0325805,4.0,13
82,tt0313792,3.0,13
82,tt0191133,3.5,13
82,tt0327850,4.5,13
82,tt0332379,3.5,13
82,tt0138524,4.0,13
82,tt0313542,3.5,13
82,tt0294357,3.5,13
82,tt0316465,4.0,13
82,tt0306047,3.5,13
82,tt0318155,1.5,13
82,tt0321442,3.5,13
82,tt0315733,2.5,13
82,tt0338094,3.5,13
82,tt0322589,3.5,13
82,tt0337741,4.0,13
82,tt0167260,4.0,13
82,tt0304415,3.5,13
82,tt0335438,4.0,13
83,tt0112573,4.0,30
83,tt0112740,3.5,30
83,tt0111161,5.0,30
83,tt0109830,4.5,30
83,tt0110357,3.5,30
83,tt0107290,3.0,30
83,tt0110687,0.5,30
83,tt0083658,4.5,30
83,tt0099785,1.5,30
83,tt0101414,3.5,30
83,tt0057012,3.5,30
83,tt0046250,5.0,30
83,tt0033467,3.5,30
83,tt0062622,5.0,30
83,tt0095016,2.5,30
83,tt0091763,1.5,30
83,tt0095765,4.0,30
83,tt0088846,2.5,30
83,tt0056172,3.0,30
83,tt0066921,4.0,30
83,tt0093058,5.0,30
83,tt0104361,0.5,30
83,tt0086879,5.0,30
83,tt0097165,5.0,30
83,tt0050212,3.0,30
83,tt0081505,5.0,30
83,tt0088763,3.5,30
83,tt0101640,3.5,30
83,tt0032455,4.5,30
83,tt0097576,1.0,30
83,tt0013442,3.0,30
83,tt0105690,0.5,30
83,tt0117615,2.0,30
83,tt0119177,3.5,30
83,tt0120201,3.5,30
83,tt0120382,5.0,30
83,tt0119925,2.0,30
83,tt0120841,0.5,30
83,tt0093389,3.5,30
83,tt0120815,5.0,30
83,tt0087469,2.0,30
83,tt0118799,3.5,30
83,tt0155975,1.5,30
83,tt0054331,2.5,30
83,tt0167404,4.0,30
83,tt0169547,3.5,30
83,tt0080453,3.0,30
83,tt0120689,3.5,30
83,tt0166485,3.5,30
83,tt0120910,5.0,30
83,tt0027977,3.0,30
83,tt0172495,5.0,30
83,tt0184894,0.5,30
83,tt0187393,4.0,30
83,tt0249462,4.0,30
83,tt0162222,3.0,30
83,tt0209144,4.5,30
83,tt0126029,3.0,30
83,tt0213149,4.0,30
83,tt0212720,3.5,30
83,tt0230600,0.5,30
83,tt0240772,3.0,30
83,tt0211915,5.0,30
83,tt0259711,4.0,30
83,tt0120737,4.0,30
83,tt0268978,3.0,30
83,tt0265086,4.0,30
83,tt0042876,4.0,30
83,tt0145487,2.5,30
83,tt0258463,0.5,30
83,tt0238380,3.5,30
83,tt0167261,3.5,30
83,tt0317248,5.0,30
83,tt0289043,3.5,30
83,tt0325980,3.5,30
83,tt0266697,0.5,30
83,tt0087544,3.0,30
83,tt0325710,3.5,30
83,tt0167260,4.5,30
83,tt0289879,3.5,30
83,tt0301357,5.0,30
83,tt0077402,2.0,30
83,tt0378194,0.5,30
83,tt0332452,3.0,30
83,tt0112130,4.0,30
83,tt0374546,3.5,30
83,tt0361596,2.0,30
83,tt0318462,2.5,30
83,tt0365748,3.0,30
83,tt0346491,3.5,30
83,tt0260991,4.0,30
83,tt0395169,3.5,30
83,tt0373074,0.5,30
83,tt0418763,3.0,30
83,tt0414387,4.5,30
83,tt0434409,4.0,30
83,tt0457430,3.5,30
83,tt0206634,5.0,30
83,tt0396171,3.0,30
83,tt0416449,1.5,30
83,tt0460740,5.0,30
83,tt0808417,4.5,30
83,tt0467406,3.5,30
83,tt0813547,1.5,30
83,tt0468569,5.0,30
83,tt0367882,2.0,30
83,tt0985699,4.0,30
83,tt1034303,4.0,30
83,tt1049413,4.5,30
83,tt0417741,3.5,30
83,tt1136608,3.5,30
83,tt1156398,2.0,30
83,tt0499549,4.5,30
83,tt0892769,2.5,30
83,tt1250777,3.5,30
83,tt1375666,5.0,30
83,tt1504320,4.0,30
83,tt1201607,3.0,30
84,tt0114885,3.0,95
84,tt0113041,3.0,95
84,tt0113277,4.0,95
84,tt0114319,3.0,95
84,tt0113189,3.0,95
84,tt0112346,4.0,95
84,tt0113987,4.0,95
84,tt0114388,5.0,95
84,tt0113161,4.0,95
84,tt0113627,5.0,95
84,tt0112792,3.0,95
84,tt0112431,4.0,95
84,tt0112818,5.0,95
84,tt0114681,4.0,95
84,tt0113347,3.0,95
84,tt0114814,4.0,95
84,tt0113819,5.0,95
84,tt0113158,4.0,95
84,tt0113321,3.0,95
84,tt0113862,4.0,95
84,tt0115639,4.0,95
84,tt0115759,2.0,95
84,tt0115907,3.0,95
84,tt0117102,1.0,95
84,tt0112579,3.0,95
84,tt0115645,4.0,95
84,tt0103859,3.0,95
84,tt0118055,4.0,95
84,tt0115685,3.0,95
84,tt0112461,4.0,95
84,tt0112384,5.0,95
84,tt0061395,3.0,95
84,tt0112740,3.0,95
84,tt0112857,4.0,95
84,tt0112864,3.0,95
84,tt0113749,2.0,95
84,tt0113820,3.0,95
84,tt0114478,4.0,95
84,tt0114496,4.0,95
84,tt0110882,4.0,95
84,tt0109445,5.0,95
84,tt0112883,4.0,95
84,tt0109635,3.0,95
84,tt0109642,3.0,95
84,tt0111797,5.0,95
84,tt0109758,3.0,95
84,tt0109707,3.0,95
84,tt0113117,3.0,95
84,tt0113097,4.0,95
84,tt0110057,4.0,95
84,tt0110005,4.0,95
84,tt0110066,2.0,95
84,tt0076759,4.0,95
84,tt0110367,4.0,95
84,tt0103994,5.0,95
84,tt0110322,4.0,95
84,tt0110391,3.0,95
84,tt0110428,5.0,95
84,tt0110516,3.0,95
84,tt0110527,3.0,95
84,tt0110671,3.0,95
84,tt0110737,3.0,95
84,tt0110912,4.0,95
84,tt0110889,5.0,95
84,tt0110932,5.0,95
84,tt0110963,3.0,95
84,tt0110907,3.0,95
84,tt0111495,4.0,95
84,tt0111161,5.0,95
84,tt0111149,4.0,95
84,tt0106966,4.0,95
84,tt0111309,4.0,95
84,tt0110081,3.0,95
84,tt0111454,3.0,95
84,tt0111590,4.0,95
84,tt0114924,3.0,95
84,tt0110598,4.0,95
84,tt0109348,5.0,95
84,tt0109444,4.0,95
84,tt0109446,4.0,95
84,tt0109450,4.0,95
84,tt0109830,5.0,95
84,tt0109831,4.0,95
84,tt0110167,3.0,95
84,tt0110478,3.0,95
84,tt0110588,4.0,95
84,tt0110771,3.0,95
84,tt0111257,4.0,95
84,tt0111256,3.0,95
84,tt0111503,3.0,95
84,tt0111693,4.0,95
84,tt0109785,3.0,95
84,tt0106226,5.0,95
84,tt0106292,3.0,95
84,tt0109254,3.0,95
84,tt0106598,3.0,95
84,tt0106673,4.0,95
84,tt0106873,3.0,95
84,tt0106332,5.0,95
84,tt0111712,3.0,95
84,tt0106918,4.0,95
84,tt0106977,4.0,95
84,tt0112966,3.0,95
84,tt0107206,4.0,95
84,tt0107207,4.0,95
84,tt0108551,4.0,95
84,tt0107290,3.0,95
84,tt0107501,3.0,95
84,tt0107614,4.0,95
84,tt0107808,3.0,95
84,tt0107818,4.0,95
84,tt0107822,5.0,95
84,tt0107943,4.0,95
84,tt0108002,4.0,95
84,tt0108052,5.0,95
84,tt0111127,3.0,95
84,tt0108101,4.0,95
84,tt0111201,3.0,95
84,tt0108149,3.0,95
84,tt0108160,4.0,95
84,tt0107688,3.0,95
84,tt0110892,3.0,95
84,tt0112572,3.0,95
84,tt0099785,3.0,95
84,tt0099653,3.0,95
84,tt0099348,4.0,95
84,tt0096895,3.0,95
84,tt0102926,5.0,95
84,tt0100405,3.0,95
84,tt0116282,5.0,95
84,tt0117381,4.0,95
84,tt0117608,1.0,95
84,tt0115956,4.0,95
84,tt0117128,4.0,95
84,tt0117104,3.0,95
84,tt0117979,3.0,95
84,tt0117108,3.0,95
84,tt0113270,4.0,95
84,tt0116827,3.0,95
84,tt0117500,4.0,95
84,tt0117998,3.0,95
84,tt0117765,1.0,95
84,tt0117218,3.0,95
84,tt0116905,5.0,95
84,tt0117333,4.0,95
84,tt0117913,4.0,95
84,tt0118073,3.0,95
84,tt0116313,4.0,95
84,tt0116191,5.0,95
84,tt0117918,3.0,95
84,tt0068646,4.0,95
84,tt0032904,5.0,95
84,tt0045152,4.0,95
84,tt0043278,4.0,95
84,tt0054698,4.0,95
84,tt0047396,4.0,95
84,tt0053125,4.0,95
84,tt0053604,3.0,95
84,tt0053291,3.0,95
84,tt0034583,4.0,95
84,tt0058385,4.0,95
84,tt0047437,3.0,95
84,tt0046250,3.0,95
84,tt0032138,5.0,95
84,tt0031381,4.0,95
84,tt0043014,4.0,95
84,tt0033467,4.0,95
84,tt0042192,5.0,95
84,tt0038109,3.0,95
84,tt0050105,4.0,95
84,tt0048728,4.0,95
84,tt0042451,3.0,95
84,tt0049261,4.0,95
84,tt0032599,4.0,95
84,tt0038650,3.0,95
84,tt0031679,4.0,95
84,tt0029947,4.0,95
84,tt0051459,3.0,95
84,tt0118742,3.0,95
84,tt0072951,3.0,95
84,tt0064603,3.0,95
84,tt0071607,3.0,95
84,tt0055277,3.0,95
84,tt0059793,3.0,95
84,tt0063819,3.0,95
84,tt0058331,4.0,95
84,tt0059742,5.0,95
84,tt0095016,3.0,95
84,tt0117887,3.0,95
84,tt0116242,4.0,95
84,tt0067992,4.0,95
84,tt0070707,3.0,95
84,tt0095159,5.0,95
84,tt0084865,4.0,95
84,tt0068334,3.0,95
84,tt0092890,3.0,95
84,tt0091763,4.0,95
84,tt0098627,3.0,95
84,tt0103772,3.0,95
84,tt0104036,4.0,95
84,tt0084707,5.0,95
84,tt0083866,3.0,95
84,tt0092099,4.0,95
84,tt0048545,4.0,95
84,tt0044081,4.0,95
84,tt0082846,5.0,95
84,tt0091288,5.0,95
84,tt0091480,4.0,95
84,tt0081375,3.0,95
84,tt0071853,4.0,95
84,tt0103850,3.0,95
84,tt0095765,4.0,95
84,tt0097108,3.0,95
84,tt0101811,4.0,95
84,tt0099703,3.0,95
84,tt0102426,3.0,95
84,tt0097937,4.0,95
84,tt0098724,4.0,95
84,tt0105107,3.0,95
84,tt0096257,4.0,95
84,tt0101026,3.0,95
84,tt0102370,3.0,95
84,tt0073486,4.0,95
84,tt0078446,3.0,95
84,tt0080684,4.0,95
84,tt0093779,4.0,95
84,tt0082971,4.0,95
84,tt0090605,4.0,95
84,tt0050083,4.0,95
84,tt0056592,4.0,95
84,tt0078788,5.0,95
84,tt0086190,4.0,95
84,tt0099685,3.0,95
84,tt0078748,3.0,95
84,tt0089881,4.0,95
84,tt0054215,4.0,95
84,tt0080455,3.0,95
84,tt0086879,4.0,95
84,tt0087843,3.0,95
84,tt0081398,4.0,95
84,tt0075686,4.0,95
84,tt0086197,4.0,95
84,tt0070735,4.0,95
84,tt0067185,3.0,95
84,tt0097441,5.0,95
84,tt0079522,4.0,95
84,tt0097165,4.0,95
84,tt0061722,5.0,95
84,tt0081505,4.0,95
84,tt0092005,4.0,95
84,tt0077416,4.0,95
84,tt0107048,3.0,95
84,tt0105695,4.0,95
84,tt0056218,5.0,95
84,tt0100436,3.0,95
84,tt0036613,4.0,95
84,tt0088763,3.0,95
84,tt0101921,4.0,95
84,tt0066206,5.0,95
84,tt0061512,5.0,95
84,tt0101640,5.0,95
84,tt0097493,3.0,95
84,tt0081534,3.0,95
84,tt0088258,4.0,95
84,tt0094006,3.0,95
84,tt0097576,3.0,95
84,tt0078841,5.0,95
84,tt0083987,4.0,95
84,tt0096332,5.0,95
84,tt0091867,4.0,95
84,tt0087553,5.0,95
84,tt0089606,4.0,95
84,tt0097351,4.0,95
84,tt0064115,4.0,95
84,tt0087884,3.0,95
84,tt0098635,5.0,95
84,tt0056869,3.0,95
84,tt0101540,4.0,95
84,tt0074285,3.0,95
84,tt0083722,3.0,95
84,tt0115433,3.0,95
84,tt0079945,3.0,95
84,tt0084726,3.0,95
84,tt0077631,4.0,95
84,tt0084021,3.0,95
84,tt0073195,4.0,95
84,tt0077766,3.0,95
84,tt0116695,4.0,95
84,tt0093822,4.0,95
84,tt0094155,3.0,95
84,tt0104691,4.0,95
84,tt0117091,4.0,95
84,tt0066026,4.0,95
85,tt0110299,5.0,56
85,tt0111112,5.0,56
85,tt0107943,4.0,56
85,tt0108052,5.0,56
85,tt0108149,4.0,56
85,tt0116212,5.0,56
85,tt0116209,4.0,56
85,tt0097937,5.0,56
85,tt0056592,5.0,56
85,tt0050976,5.0,56
85,tt0117631,5.0,56
85,tt0117666,1.0,56
85,tt0116996,1.0,56
85,tt0117091,2.0,56
85,tt0116790,4.0,56
85,tt0118111,4.0,56
85,tt0120152,3.0,56
85,tt0115760,1.0,56
85,tt0118884,3.0,56
85,tt0118818,4.0,56
85,tt0120323,1.0,56
85,tt0120402,5.0,56
85,tt0119349,4.0,56
85,tt0119164,5.0,56
85,tt0119280,5.0,56
85,tt0120520,3.0,56
85,tt0118607,4.0,56
85,tt0118632,4.0,56
85,tt0118698,2.0,56
85,tt0119217,3.0,56
85,tt0119668,2.0,56
85,tt0120255,5.0,56
85,tt0119485,4.0,56
85,tt0120885,4.0,56
86,tt0114709,4.0,126
86,tt0112864,4.0,126
86,tt0076759,4.5,126
86,tt0111161,4.5,126
86,tt0109830,4.0,126
86,tt0106400,3.5,126
86,tt0106977,4.0,126
86,tt0107290,3.0,126
86,tt0103639,4.0,126
86,tt0099348,4.0,126
86,tt0101414,4.0,126
86,tt0117060,4.5,126
86,tt0116629,3.5,126
86,tt0098627,3.5,126
86,tt0083866,4.0,126
86,tt0080684,4.0,126
86,tt0086190,4.0,126
86,tt0107048,4.0,126
86,tt0120148,4.5,126
86,tt0120338,3.5,126
86,tt0120632,4.0,126
86,tt0095953,4.0,126
86,tt0120815,3.5,126
86,tt0089927,3.5,126
86,tt0091326,4.0,126
86,tt0133093,4.5,126
86,tt0120915,3.5,126
86,tt0086393,3.5,126
86,tt0120855,4.0,126
86,tt0167404,4.0,126
86,tt0130121,4.0,126
86,tt0169547,4.0,126
86,tt0137523,3.5,126
86,tt0134847,4.0,126
86,tt0141926,3.5,126
86,tt0172495,4.0,126
86,tt0120903,4.0,126
86,tt0190332,3.5,126
86,tt0209144,4.5,126
86,tt0126029,4.0,126
86,tt0213149,3.0,126
86,tt0198781,4.0,126
86,tt0266987,4.0,126
86,tt0240772,4.5,126
86,tt0120737,4.0,126
86,tt0258000,3.5,126
86,tt0258463,4.5,126
86,tt0181689,4.0,126
86,tt0167261,4.0,126
86,tt0315327,4.0,126
86,tt0266543,4.5,126
86,tt0325980,4.0,126
86,tt0311113,3.5,126
86,tt0319061,4.0,126
86,tt0167260,4.0,126
86,tt0338013,4.5,126
86,tt0356910,5.0,126
86,tt0372784,4.0,126
86,tt0416449,1.5,126
86,tt0443649,2.5,126
86,tt0468569,4.5,126
86,tt0371746,4.0,126
86,tt0910970,3.0,126
86,tt0327597,4.5,126
86,tt1054606,4.5,126
86,tt0844471,4.5,126
86,tt1425244,4.5,126
86,tt0485601,3.5,126
86,tt1375666,4.0,126
86,tt0948470,4.5,126
87,tt0113419,3.0,0
87,tt0113670,4.0,0
87,tt0114614,3.5,0
87,tt0108071,4.0,0
87,tt0117128,4.5,0
87,tt0070707,4.0,0
87,tt0071853,5.0,0
87,tt0074285,3.5,0
87,tt0118884,4.0,0
87,tt0070723,4.0,0
87,tt0084649,3.0,0
87,tt0063462,4.5,0
87,tt0074958,4.5,0
87,tt0185183,2.0,0
87,tt0168629,4.0,0
87,tt0218967,3.5,0
87,tt0096928,3.5,0
87,tt0211915,5.0,0
87,tt0245429,5.0,0
87,tt0096283,5.0,0
87,tt0266308,3.5,0
88,tt0112641,4.5,6
88,tt0114814,5.0,6
88,tt0113118,3.5,6
88,tt0109445,4.5,6
88,tt0111161,5.0,6
88,tt0108052,4.0,6
88,tt0116778,4.0,6
88,tt0073486,5.0,6
88,tt0117666,4.0,6
88,tt0118883,2.5,6
88,tt0119174,3.5,6
88,tt0118715,5.0,6
88,tt0120669,5.0,6
88,tt0084516,3.5,6
88,tt0084827,3.5,6
88,tt0092086,3.5,6
88,tt0120735,4.5,6
88,tt0104694,3.0,6
88,tt0144117,4.5,6
88,tt0099871,4.5,6
88,tt0181875,4.0,6
88,tt0209144,4.0,6
88,tt0086250,4.5,6
88,tt0246578,4.5,6
88,tt0240772,4.5,6
88,tt0120737,5.0,6
88,tt0268978,4.5,6
88,tt0258463,4.5,6
88,tt0167261,5.0,6
88,tt0264464,4.0,6
88,tt0253474,4.5,6
88,tt0119215,0.5,6
88,tt0289043,4.5,6
88,tt0327056,4.5,6
88,tt0266697,4.5,6
88,tt0319061,3.5,6
88,tt0167260,5.0,6
88,tt0060420,0.5,6
88,tt0378194,4.5,6
